"DateTime","Players","Average Players"
"2024-11-20 15:00:00",87726,45884
"2024-11-20 15:10:00",83082,
"2024-11-20 15:20:00",79621,
"2024-11-20 15:30:00",76107,
"2024-11-20 15:40:00",71989,
"2024-11-20 15:50:00",68050,
"2024-11-20 16:00:00",63988,45827
"2024-11-20 16:10:00",59277,
"2024-11-20 16:20:00",55490,
"2024-11-20 16:30:00",52317,
"2024-11-20 16:40:00",49670,
"2024-11-20 16:50:00",46979,
"2024-11-20 17:00:00",44699,45804
"2024-11-20 17:10:00",42508,
"2024-11-20 17:20:00",40638,
"2024-11-20 17:30:00",38932,
"2024-11-20 17:40:00",37516,
"2024-11-20 17:50:00",36075,
"2024-11-20 18:00:00",34876,45821
"2024-11-20 18:10:00",33709,
"2024-11-20 18:20:00",32565,
"2024-11-20 18:30:00",31713,
"2024-11-20 18:40:00",30785,
"2024-11-20 18:50:00",30115,
"2024-11-20 19:00:00",29532,45836
"2024-11-20 19:10:00",28809,
"2024-11-20 19:20:00",28230,
"2024-11-20 19:30:00",27845,
"2024-11-20 19:40:00",27375,
"2024-11-20 19:50:00",27008,
"2024-11-20 20:00:00",26668,45839
"2024-11-20 20:10:00",26301,
"2024-11-20 20:20:00",25982,
"2024-11-20 20:30:00",25899,
"2024-11-20 20:40:00",25598,
"2024-11-20 20:50:00",25310,
"2024-11-20 21:00:00",24919,45834
"2024-11-20 21:10:00",24450,
"2024-11-20 21:20:00",24154,
"2024-11-20 21:30:00",23884,
"2024-11-20 21:40:00",23576,
"2024-11-20 21:50:00",23310,
"2024-11-20 22:00:00",22974,45827
"2024-11-20 22:10:00",22499,
"2024-11-20 22:20:00",22116,
"2024-11-20 22:30:00",21960,
"2024-11-20 22:40:00",21673,
"2024-11-20 22:50:00",21527,
"2024-11-20 23:00:00",21343,45814
"2024-11-20 23:10:00",21180,
"2024-11-20 23:20:00",21094,
"2024-11-20 23:30:00",21076,
"2024-11-20 23:40:00",21141,
"2024-11-20 23:50:00",21230,
"2024-11-21 00:00:00",21376,45803
"2024-11-21 00:10:00",21565,
"2024-11-21 00:20:00",21955,
"2024-11-21 00:30:00",22476,
"2024-11-21 00:40:00",22976,
"2024-11-21 00:50:00",23520,
"2024-11-21 01:00:00",23858,45768
"2024-11-21 01:10:00",24326,
"2024-11-21 01:20:00",24851,
"2024-11-21 01:30:00",25498,
"2024-11-21 01:40:00",26072,
"2024-11-21 01:50:00",26790,
"2024-11-21 02:00:00",27499,45721
"2024-11-21 02:10:00",28376,
"2024-11-21 02:20:00",29332,
"2024-11-21 02:30:00",30290,
"2024-11-21 02:40:00",31107,
"2024-11-21 02:50:00",31782,
"2024-11-21 03:00:00",32140,45661
"2024-11-21 03:10:00",32359,
"2024-11-21 03:20:00",32604,
"2024-11-21 03:30:00",32671,
"2024-11-21 03:40:00",32896,
"2024-11-21 03:50:00",33238,
"2024-11-21 04:00:00",33860,45598
"2024-11-21 04:10:00",34858,
"2024-11-21 04:20:00",36233,
"2024-11-21 04:30:00",37696,
"2024-11-21 04:40:00",38824,
"2024-11-21 04:50:00",39616,
"2024-11-21 05:00:00",39832,45536
"2024-11-21 05:10:00",39684,
"2024-11-21 05:20:00",39397,
"2024-11-21 05:30:00",38965,
"2024-11-21 05:40:00",38174,
"2024-11-21 05:50:00",37547,
"2024-11-21 06:00:00",37018,45474
"2024-11-21 06:10:00",36448,
"2024-11-21 06:20:00",36143,
"2024-11-21 06:30:00",36033,
"2024-11-21 06:40:00",36018,
"2024-11-21 06:50:00",36065,
"2024-11-21 07:00:00",36079,45428
"2024-11-21 07:10:00",36095,
"2024-11-21 07:20:00",36274,
"2024-11-21 07:30:00",36432,
"2024-11-21 07:40:00",36794,
"2024-11-21 07:50:00",37348,
"2024-11-21 08:00:00",38065,45378
"2024-11-21 08:10:00",38675,
"2024-11-21 08:20:00",39494,
"2024-11-21 08:30:00",40325,
"2024-11-21 08:40:00",41009,
"2024-11-21 08:50:00",41538,
"2024-11-21 09:00:00",41675,45304
"2024-11-21 09:10:00",41892,
"2024-11-21 09:20:00",41943,
"2024-11-21 09:30:00",42057,
"2024-11-21 09:40:00",42074,
"2024-11-21 09:50:00",42262,
"2024-11-21 10:00:00",42441,45208
"2024-11-21 10:10:00",42667,
"2024-11-21 10:20:00",43291,
"2024-11-21 10:30:00",43935,
"2024-11-21 10:40:00",45001,
"2024-11-21 10:50:00",46458,
"2024-11-21 11:00:00",48159,45089
"2024-11-21 11:10:00",50104,
"2024-11-21 11:20:00",52090,
"2024-11-21 11:30:00",54439,
"2024-11-21 11:40:00",56915,
"2024-11-21 11:50:00",59329,
"2024-11-21 12:00:00",61782,44935
"2024-11-21 12:10:00",64396,
"2024-11-21 12:20:00",67237,
"2024-11-21 12:30:00",70073,
"2024-11-21 12:40:00",72848,
"2024-11-21 12:50:00",75668,
"2024-11-21 13:00:00",78346,44802
"2024-11-21 13:10:00",81198,
"2024-11-21 13:20:00",83701,
"2024-11-21 13:30:00",86196,
"2024-11-21 13:40:00",88003,
"2024-11-21 13:50:00",89770,
"2024-11-21 14:00:00",90421,44669
"2024-11-21 14:10:00",90788,
"2024-11-21 14:20:00",90907,
"2024-11-21 14:30:00",90527,
"2024-11-21 14:40:00",89235,
"2024-11-21 14:50:00",87739,
"2024-11-21 15:00:00",85180,44575
"2024-11-21 15:10:00",80717,
"2024-11-21 15:20:00",77259,
"2024-11-21 15:30:00",73588,
"2024-11-21 15:40:00",69458,
"2024-11-21 15:50:00",65814,
"2024-11-21 16:00:00",62096,44517
"2024-11-21 16:10:00",57821,
"2024-11-21 16:20:00",54115,
"2024-11-21 16:30:00",51112,
"2024-11-21 16:40:00",48346,
"2024-11-21 16:50:00",45849,
"2024-11-21 17:00:00",43632,44515
"2024-11-21 17:10:00",41365,
"2024-11-21 17:20:00",39508,
"2024-11-21 17:30:00",37695,
"2024-11-21 17:40:00",36091,
"2024-11-21 17:50:00",34867,
"2024-11-21 18:00:00",33491,44499
"2024-11-21 18:10:00",32226,
"2024-11-21 18:20:00",31054,
"2024-11-21 18:30:00",30037,
"2024-11-21 18:40:00",29120,
"2024-11-21 18:50:00",28397,
"2024-11-21 19:00:00",27640,44448
"2024-11-21 19:10:00",27037,
"2024-11-21 19:20:00",26514,
"2024-11-21 19:30:00",26129,
"2024-11-21 19:40:00",25757,
"2024-11-21 19:50:00",25393,
"2024-11-21 20:00:00",24928,44395
"2024-11-21 20:10:00",24550,
"2024-11-21 20:20:00",24262,
"2024-11-21 20:30:00",23915,
"2024-11-21 20:40:00",23543,
"2024-11-21 20:50:00",23391,
"2024-11-21 21:00:00",23265,44336
"2024-11-21 21:10:00",22989,
"2024-11-21 21:20:00",22726,
"2024-11-21 21:30:00",22540,
"2024-11-21 21:40:00",22301,
"2024-11-21 21:50:00",22106,
"2024-11-21 22:00:00",21801,44295
"2024-11-21 22:10:00",21498,
"2024-11-21 22:20:00",21337,
"2024-11-21 22:30:00",21137,
"2024-11-21 22:40:00",20997,
"2024-11-21 22:50:00",20955,
"2024-11-21 23:00:00",20748,44276
"2024-11-21 23:10:00",20533,
"2024-11-21 23:20:00",20369,
"2024-11-21 23:30:00",20334,
"2024-11-21 23:40:00",20350,
"2024-11-21 23:50:00",20537,
"2024-11-22 00:00:00",20635,44259
"2024-11-22 00:10:00",21056,
"2024-11-22 00:20:00",21485,
"2024-11-22 00:30:00",21997,
"2024-11-22 00:40:00",22498,
"2024-11-22 00:50:00",22986,
"2024-11-22 01:00:00",23480,44250
"2024-11-22 01:10:00",23977,
"2024-11-22 01:20:00",24634,
"2024-11-22 01:30:00",25164,
"2024-11-22 01:40:00",25725,
"2024-11-22 01:50:00",26402,
"2024-11-22 02:00:00",27328,44270
"2024-11-22 02:10:00",28341,
"2024-11-22 02:20:00",29404,
"2024-11-22 02:30:00",30376,
"2024-11-22 02:40:00",31159,
"2024-11-22 02:50:00",31926,
"2024-11-22 03:00:00",32406,44325
"2024-11-22 03:10:00",32668,
"2024-11-22 03:20:00",32973,
"2024-11-22 03:30:00",33355,
"2024-11-22 03:40:00",33655,
"2024-11-22 03:50:00",34083,
"2024-11-22 04:00:00",34637,44370
"2024-11-22 04:10:00",35489,
"2024-11-22 04:20:00",36766,
"2024-11-22 04:30:00",38040,
"2024-11-22 04:40:00",39299,
"2024-11-22 04:50:00",40066,
"2024-11-22 05:00:00",40313,44414
"2024-11-22 05:10:00",40257,
"2024-11-22 05:20:00",40194,
"2024-11-22 05:30:00",39790,
"2024-11-22 05:40:00",39264,
"2024-11-22 05:50:00",38938,
"2024-11-22 06:00:00",38787,44520
"2024-11-22 06:10:00",38334,
"2024-11-22 06:20:00",38194,
"2024-11-22 06:30:00",38060,
"2024-11-22 06:40:00",38281,
"2024-11-22 06:50:00",38441,
"2024-11-22 07:00:00",38380,44676
"2024-11-22 07:10:00",38467,
"2024-11-22 07:20:00",38782,
"2024-11-22 07:30:00",39170,
"2024-11-22 07:40:00",39681,
"2024-11-22 07:50:00",40184,
"2024-11-22 08:00:00",40870,44818
"2024-11-22 08:10:00",41677,
"2024-11-22 08:20:00",42462,
"2024-11-22 08:30:00",43107,
"2024-11-22 08:40:00",43828,
"2024-11-22 08:50:00",44080,
"2024-11-22 09:00:00",44458,44947
"2024-11-22 09:10:00",44570,
"2024-11-22 09:20:00",44649,
"2024-11-22 09:30:00",44583,
"2024-11-22 09:40:00",44536,
"2024-11-22 09:50:00",44728,
"2024-11-22 10:00:00",44793,45112
"2024-11-22 10:10:00",45317,
"2024-11-22 10:20:00",46058,
"2024-11-22 10:30:00",47183,
"2024-11-22 10:40:00",48539,
"2024-11-22 10:50:00",50005,
"2024-11-22 11:00:00",51582,45223
"2024-11-22 11:10:00",53303,
"2024-11-22 11:20:00",55175,
"2024-11-22 11:30:00",57289,
"2024-11-22 11:40:00",59606,
"2024-11-22 11:50:00",61960,
"2024-11-22 12:00:00",64361,45279
"2024-11-22 12:10:00",67007,
"2024-11-22 12:20:00",69611,
"2024-11-22 12:30:00",72186,
"2024-11-22 12:40:00",74690,
"2024-11-22 12:50:00",77012,
"2024-11-22 13:00:00",78935,45248
"2024-11-22 13:10:00",81276,
"2024-11-22 13:20:00",83623,
"2024-11-22 13:30:00",85625,
"2024-11-22 13:40:00",87457,
"2024-11-22 13:50:00",89033,
"2024-11-22 14:00:00",90307,45305
"2024-11-22 14:10:00",91441,
"2024-11-22 14:20:00",92271,
"2024-11-22 14:30:00",92487,
"2024-11-22 14:40:00",92410,
"2024-11-22 14:50:00",91903,
"2024-11-22 15:00:00",90804,45521
"2024-11-22 15:10:00",88867,
"2024-11-22 15:20:00",87034,
"2024-11-22 15:30:00",84846,
"2024-11-22 15:40:00",82010,
"2024-11-22 15:50:00",79592,
"2024-11-22 16:00:00",76559,46092
"2024-11-22 16:10:00",72627,
"2024-11-22 16:20:00",69227,
"2024-11-22 16:30:00",66224,
"2024-11-22 16:40:00",63113,
"2024-11-22 16:50:00",60412,
"2024-11-22 17:00:00",57724,46651
"2024-11-22 17:10:00",54810,
"2024-11-22 17:20:00",52092,
"2024-11-22 17:30:00",49706,
"2024-11-22 17:40:00",47385,
"2024-11-22 17:50:00",45409,
"2024-11-22 18:00:00",43147,47034
"2024-11-22 18:10:00",41146,
"2024-11-22 18:20:00",39614,
"2024-11-22 18:30:00",38112,
"2024-11-22 18:40:00",36672,
"2024-11-22 18:50:00",35381,
"2024-11-22 19:00:00",34124,47289
"2024-11-22 19:10:00",32933,
"2024-11-22 19:20:00",31898,
"2024-11-22 19:30:00",31030,
"2024-11-22 19:40:00",30288,
"2024-11-22 19:50:00",29557,
"2024-11-22 20:00:00",28876,47466
"2024-11-22 20:10:00",28340,
"2024-11-22 20:20:00",27857,
"2024-11-22 20:30:00",27481,
"2024-11-22 20:40:00",27176,
"2024-11-22 20:50:00",26841,
"2024-11-22 21:00:00",26556,47624
"2024-11-22 21:10:00",26224,
"2024-11-22 21:20:00",26067,
"2024-11-22 21:30:00",25809,
"2024-11-22 21:40:00",25579,
"2024-11-22 21:50:00",25365,
"2024-11-22 22:00:00",25151,47788
"2024-11-22 22:10:00",24962,
"2024-11-22 22:20:00",24768,
"2024-11-22 22:30:00",24507,
"2024-11-22 22:40:00",24308,
"2024-11-22 22:50:00",24216,
"2024-11-22 23:00:00",24102,47971
"2024-11-22 23:10:00",24073,
"2024-11-22 23:20:00",24207,
"2024-11-22 23:30:00",24266,
"2024-11-22 23:40:00",24396,
"2024-11-22 23:50:00",24523,
"2024-11-23 00:00:00",24766,48191
"2024-11-23 00:10:00",25156,
"2024-11-23 00:20:00",25572,
"2024-11-23 00:30:00",26175,
"2024-11-23 00:40:00",26818,
"2024-11-23 00:50:00",27634,
"2024-11-23 01:00:00",28509,48562
"2024-11-23 01:10:00",29536,
"2024-11-23 01:20:00",30637,
"2024-11-23 01:30:00",32016,
"2024-11-23 01:40:00",33384,
"2024-11-23 01:50:00",34877,
"2024-11-23 02:00:00",36226,49070
"2024-11-23 02:10:00",37804,
"2024-11-23 02:20:00",39408,
"2024-11-23 02:30:00",40885,
"2024-11-23 02:40:00",42564,
"2024-11-23 02:50:00",43958,
"2024-11-23 03:00:00",44987,49684
"2024-11-23 03:10:00",46113,
"2024-11-23 03:20:00",46962,
"2024-11-23 03:30:00",47477,
"2024-11-23 03:40:00",48228,
"2024-11-23 03:50:00",49002,
"2024-11-23 04:00:00",49632,50301
"2024-11-23 04:10:00",50516,
"2024-11-23 04:20:00",51414,
"2024-11-23 04:30:00",52440,
"2024-11-23 04:40:00",53855,
"2024-11-23 04:50:00",55166,
"2024-11-23 05:00:00",56318,51150
"2024-11-23 05:10:00",57430,
"2024-11-23 05:20:00",58358,
"2024-11-23 05:30:00",59450,
"2024-11-23 05:40:00",60354,
"2024-11-23 05:50:00",61244,
"2024-11-23 06:00:00",61832,52186
"2024-11-23 06:10:00",62480,
"2024-11-23 06:20:00",62883,
"2024-11-23 06:30:00",63448,
"2024-11-23 06:40:00",64011,
"2024-11-23 06:50:00",64460,
"2024-11-23 07:00:00",64703,53239
"2024-11-23 07:10:00",65209,
"2024-11-23 07:20:00",65455,
"2024-11-23 07:30:00",65719,
"2024-11-23 07:40:00",66200,
"2024-11-23 07:50:00",66295,
"2024-11-23 08:00:00",66283,54133
"2024-11-23 08:10:00",66189,
"2024-11-23 08:20:00",66136,
"2024-11-23 08:30:00",65910,
"2024-11-23 08:40:00",65820,
"2024-11-23 08:50:00",65424,
"2024-11-23 09:00:00",64322,54921
"2024-11-23 09:10:00",63812,
"2024-11-23 09:20:00",62962,
"2024-11-23 09:30:00",62014,
"2024-11-23 09:40:00",61134,
"2024-11-23 09:50:00",60379,
"2024-11-23 10:00:00",59724,55346
"2024-11-23 10:10:00",58950,
"2024-11-23 10:20:00",58850,
"2024-11-23 10:30:00",59107,
"2024-11-23 10:40:00",59515,
"2024-11-23 10:50:00",60637,
"2024-11-23 11:00:00",61899,55727
"2024-11-23 11:10:00",63445,
"2024-11-23 11:20:00",65274,
"2024-11-23 11:30:00",67130,
"2024-11-23 11:40:00",69174,
"2024-11-23 11:50:00",71389,
"2024-11-23 12:00:00",73322,56012
"2024-11-23 12:10:00",75663,
"2024-11-23 12:20:00",77863,
"2024-11-23 12:30:00",80090,
"2024-11-23 12:40:00",82250,
"2024-11-23 12:50:00",84438,
"2024-11-23 13:00:00",86065,56192
"2024-11-23 13:10:00",87892,
"2024-11-23 13:20:00",89773,
"2024-11-23 13:30:00",91635,
"2024-11-23 13:40:00",93174,
"2024-11-23 13:50:00",94327,
"2024-11-23 14:00:00",95226,56290
"2024-11-23 14:10:00",95864,
"2024-11-23 14:20:00",96128,
"2024-11-23 14:30:00",96020,
"2024-11-23 14:40:00",95881,
"2024-11-23 14:50:00",95518,
"2024-11-23 15:00:00",94309,56382
"2024-11-23 15:10:00",92594,
"2024-11-23 15:20:00",90928,
"2024-11-23 15:30:00",88947,
"2024-11-23 15:40:00",86289,
"2024-11-23 15:50:00",83828,
"2024-11-23 16:00:00",80916,56511
"2024-11-23 16:10:00",77533,
"2024-11-23 16:20:00",74616,
"2024-11-23 16:30:00",71798,
"2024-11-23 16:40:00",69125,
"2024-11-23 16:50:00",66125,
"2024-11-23 17:00:00",63409,56714
"2024-11-23 17:10:00",60518,
"2024-11-23 17:20:00",57962,
"2024-11-23 17:30:00",55593,
"2024-11-23 17:40:00",53203,
"2024-11-23 17:50:00",51238,
"2024-11-23 18:00:00",49077,56952
"2024-11-23 18:10:00",46905,
"2024-11-23 18:20:00",44959,
"2024-11-23 18:30:00",43343,56952
